UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,2.695102e+08,269391497.5688678026199341,242065121.4582597017288208,241307667.1615536212921143,490856433.0456323027610779
