UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,2.689607e+08,268999416.2657051682472229,234389514.5655407905578613,232675107.1038115620613098,2037196962.3601846694946289
