UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,200,400,2.521810e+08,251450728.4728634655475616,231660269.5056683719158173,230829905.4744151234626770,493510055.7523420453071594
