lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,60.000000,400000000.000000,10.000000,0.100000,0.5292416599440229,33867639.9667745456099510,66132360.0332254543900490,1178468569.2675170898437500,1733080268.1064779758453369,6.5517241379310347
