UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,240,400,2.365202e+08,236266582.4294344186782837,213161800.9229596257209778,212854395.8475527465343475,97982062.1529797315597534
