lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,80.000000,400000000.000000,100.000000,0.100000,0.7769217058975411,54950415.5511189550161362,45049584.4488810449838638,2342551451.3788299560546875,2658796611.9434466361999512,4.0852575488454708
