lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,50000000.000000,10.000000,0.100000,552712774.1952629089355469,594133510.5987507104873657,9.0322580645161299,167478834.6857255399227142,223561552.7452410757541656,1.9354838709677420
