UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,40,400,1000,326746462.5705817341804504,273498248.5501610040664673,8407871700.5030775070190430
