UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,40,400,1000,313024078.5968707203865051,250530065.9338408410549164,8256653875.0952320098876953
