lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,400000000.000000,10.000000,0.100000,3328100549.9578971862792969,3081008626.5319595336914062,5.2287581699346406,0.0000000000000000,0.0000000000000000,19.6078431372549034
