UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,20,400,1000,356728477.5774717926979065,288088139.5209608674049377,10199709406.3904113769531250
