lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,400000000.000000,10.000000,0.100000,6255749307.1827621459960938,6142784852.7913465499877930,7.4074074074074074,0.0000000000000000,0.0000000000000000,12.5925925925925934
