UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,220,400,2.750745e+08,274520575.0189727544784546,264402376.6118287146091461,263493124.6468470096588135,1025022960.2770700454711914
