lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,100.000000,400000000.000000,10.000000,0.100000,0.3082889501603374,-13529855.6169363707304001,113529855.6169363707304001,-1417343143.3693597316741943,-925624741.4863371849060059,10.5610561056105610
