UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,200,400,2.288339e+08,228053563.2291134297847748,226426171.7048621773719788,225347677.7739869654178619,669996988.6779713630676270
