UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,20,400,1000,375746972.7890580296516418,316155953.6273344159126282,7370112153.4433469772338867
