UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,1,180006310.1149116158485413,278556594.2764122486114502,145974625.4425362646579742,190504679.1950361430644989,1375681896.5076808929443359
