UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,240,400,2.439986e+08,243780343.3938482403755188,229702206.0289696455001831,229212193.0324154198169708,520761825.3336530923843384
