UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,200,400,2.734534e+08,272793415.5605865716934204,261683736.8378901779651642,260778251.7234280407428741,601678140.8859202861785889
