UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,10,400,1000,387246605.3400748372077942,335405610.7761160731315613,9256251187.3843688964843750
