lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,80.000000,400000000.000000,100.000000,0.100000,0.5428430944226269,35524647.2514745071530342,64475352.7485254928469658,1945761991.1952829360961914,1522259472.6292347908020020,5.9523809523809526
