lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,400000000.000000,10.000000,0.100000,4274913921.6601114273071289,2991237397.0496563911437988,6.4327485380116958,0.0000000000000000,0.0000000000000000,7.0175438596491224
