UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,50,400,1000,310907558.1515652537345886,255005721.5192667841911316,8673978324.7998619079589844
