UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,20,400,1000,360664611.6912301182746887,322514125.9288914799690247,7131811119.1243438720703125
