lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,60.000000,400000000.000000,10.000000,0.100000,0.6494742383431629,46110256.6757897436618805,53889743.3242102563381195,2543081987.4787983894348145,2398094777.9908590316772461,3.5335689045936394
