UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,40,400,1000,312671142.5042545795440674,268595845.4941286444664001,8362040317.1623249053955078
