UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,40,400,1000,311525084.7460566759109497,241621842.8482283651828766,11249633251.8686542510986328
