lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,40.000000,400000000.000000,100.000000,0.100000,0.7096134132701590,50677369.7544594630599022,49322630.2455405369400978,4007007039.3064198493957520,1892374486.6159782409667969,3.7162162162162162
