lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,400000000.000000,10.000000,0.100000,895295940.4403510093688965,920305822.0914468765258789,8.2840236686390529,567020125.7434386014938354,507415171.9830743074417114,0.5917159763313610
