UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,2.730951e+08,273003617.1197282075881958,269101441.3252636790275574,268653842.1934207677841187,183929490.1450842320919037
