lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,40.000000,400000000.000000,10.000000,0.100000,0.5758329896271640,39218487.5988756120204926,60781512.4011243879795074,1634601188.5106003284454346,1325486357.0564994812011719,5.9590316573556796
