UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,230,400,2.772758e+08,277096865.8362584710121155,232406052.2178927958011627,231828218.5920084416866302,211003292.2614094913005829
