UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,100,160567116.3788467645645142,254156958.3343480527400970,244268507.1600195765495300,368561808.0069290399551392,775175303.3099901676177979
