UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,1000,184226486.0223717987537384,265333833.6586968302726746,231401731.1607880890369415,271602704.1106190681457520,1581359776.6039848327636719
