UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,30,400,1000,331331218.4519513249397278,267977714.0526585578918457,8769882745.2751979827880859
