UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,210,400,2.835601e+08,282516666.6287276148796082,254474807.2903010547161102,252203607.2361867129802704,1911640398.5216825008392334
