UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,220,400,2.485283e+08,248226527.5165282487869263,221015020.2905572950839996,220428986.6206775009632111,335183838.3352426290512085
