UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,10,400,1000,388391896.0684418678283691,315898608.8820067644119263,11825421601.3429679870605469
