UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,250,400,2.995671e+08,298715276.9945797324180603,268446409.0809825062751770,264816461.6803436279296875,2676363130.5865097045898438
