UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,20,400,1000,366597812.5646852850914001,290043965.0542016625404358,7862091185.5826044082641602
