UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,10000,169773802.4505200088024139,179813996.3217895627021790,231001820.8311694562435150,40323182.4692942947149277,5788954871.3816471099853516
