lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,100.000000,400000000.000000,10.000000,0.100000,0.4724623397275811,25920021.4345533102750778,74079978.5654466897249222,2096929173.1708669662475586,1120138267.5250122547149658,7.7586206896551726
