UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,30,400,1000,351359738.3015767335891724,273326625.5237512588500977,9346126690.8851242065429688
