lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,60.000000,400000000.000000,10.000000,0.100000,0.7502066227251680,53346186.3174967467784882,46653813.6825032532215118,3040024552.2767524719238281,3384408329.3293571472167969,3.0664395229982966
