UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,1000,192327110.1927124261856079,296676545.0985605716705322,259749419.5998888611793518,346903082.9261744022369385,1946612503.0587534904479980
