lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,400000000.000000,10.000000,0.100000,4444032877.0524358749389648,6418590300.9661464691162109,7.4324324324324325,309099223.7860773801803589,665040767.8152014017105103,10.8108108108108105
