UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,30,400,1000,357079021.0794750452041626,303484481.7575608491897583,8090603258.7185859680175781
