UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,240,400,2.573300e+08,256921991.9314736425876617,223831806.5930251181125641,223061943.3944016396999359,1953379713.9154112339019775
