lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,60.000000,400000000.000000,10.000000,0.100000,0.6906565339893902,49323580.8574314191937447,50676419.1425685808062553,1056149275.4078449010848999,4427940430.3663482666015625,4.3936731107205622
