UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,50,400,1000,297214091.0304125547409058,248165620.8961457908153534,7248151230.9134874343872070
