UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,240,400,2.597497e+08,259155370.4523177146911621,256915289.2806846499443054,256023348.8791642785072327,1207202338.8762009143829346
