lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,60.000000,400000000.000000,1.000000,0.100000,0.6259838661081534,44088015.8499916866421700,55911984.1500083133578300,729142315.5337119102478027,3283643999.1578884124755859,4.5608108108108105
