UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,1,179256706.6359389424324036,282565264.9257491827011108,127449196.5076180100440979,189860440.1142190098762512,268902961.9366756081581116
