UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,30,400,1000,352925940.5309618115425110,284023867.6270754933357239,8985233692.0577697753906250
