UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,10,400,1000,380951208.0086684226989746,294666172.7068254947662354,9850120684.8007392883300781
