lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,100000000.000000,10.000000,0.100000,499780302.1472015976905823,429397900.4268938899040222,8.7431693989071047,205151023.7617796659469604,203736970.9295669794082642,1.0928961748633881
