lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,60.000000,400000000.000000,1.000000,0.100000,0.5593210909902724,37424136.9335226565599442,62575863.0664773434400558,1329975403.2015905380249023,872748590.5386708974838257,6.8447412353923207
