UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,10000,172426953.8550409078598022,233924381.5492602586746216,257793228.1606142222881317,314681775.4122329354286194,1389118245.8250536918640137
