lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,50000000.000000,10.000000,0.100000,866343332.5391731262207031,968635350.4628028869628906,7.0422535211267610,197127682.7916420102119446,547704464.1116987466812134,0.7042253521126760
