UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,50,400,1000,287460995.2988961935043335,231459505.0976146459579468,5610442239.9112138748168945
