UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,210,400,2.366050e+08,237941268.9506974816322327,227085158.8225841522216797,227025406.5312892794609070,2614805005.2089185714721680
