UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,20,400,1000,368962316.9833800196647644,280247772.5482497811317444,11729127299.3329467773437500
