lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,100000000.000000,10.000000,0.100000,816733248.6938709020614624,844566329.2196152210235596,5.4421768707482991,246347156.6611882746219635,487148711.2081992626190186,0.6802721088435374
