lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,80.000000,400000000.000000,1.000000,0.100000,0.4857314293732976,27943719.7523787021636963,72056280.2476212978363037,874918080.7407326698303223,920846931.1436591148376465,7.7328646748681900
